"","document","topic","gamma"
"21023","48873507",5,0.000409928601976295
"21024","48882829",5,0.0269253653184025
"21025","48900551",5,0.0489724019654643
"21026","48906817",5,7.92113855931153e-05
"21027","48909754",5,0.000115252613667917
"21028","48912603",5,0.000119100480428408
"21029","48914388",5,0.35556389298939
"21030","48919502",5,0.000212522787061957
"21031","48919813",5,0.000292348686867832
"21032","48921774",5,6.7903157227199e-05
"21033","48925813",5,0.000205385267465942
"21034","48934158",5,0.000489637388765423
"21035","48942153",5,0.000304839722236811
"21036","48949396",5,0.555689301791146
"21037","48949794",5,0.00016067396868878
"21038","48952482",5,0.000266836434888077
"21039","48956086",5,0.109343750951248
"21040","48959272",5,0.000134435559196625
"21041","48961000",5,9.65388953724744e-05
"21042","48961984",5,0.000122860525492991
"21043","48962157",5,0.00103331017236789
"21044","48963386",5,0.0702840225217291
"21045","48966893",5,0.000352538365707704
"21046","48979234",5,7.5709110577292e-05
"21047","48980066",5,0.0538239400944935
"21048","48983199",5,0.000484100263164539
"21049","48984289",5,0.000318445795652834
"21050","48984610",5,0.000883951140968592
"21051","48993781",5,0.000364547022035704
"21052","49000291",5,0.000232112468681331
"21053","49004413",5,0.000176580439752083
"21054","49008207",5,0.000145889435640141
"21055","49013500",5,0.975512310498302
"21056","49019203",5,0.000185776216897718
"21057","49021899",5,0.000591042268939025
"21058","49026008",5,0.000866067558786936
"21059","49026803",5,0.000261938198906423
"21060","49030929",5,0.000242637435814927
"21061","49036468",5,0.903582946699187
"21062","49043697",5,0.000443937666518486
"21063","49051663",5,0.859926638176805
"21064","49062631",5,0.000223624752166988
"21065","49069281",5,0.000101098767511438
"21066","49080999",5,0.00028457490724481
"21067","49081095",5,0.000162503773260191
"21068","49082160",5,0.00047868697172325
"21069","49100994",5,4.24924199563551e-05
"21070","49107497",5,0.000131949296744371
"21071","49113488",5,0.000105848379803459
"21072","49116339",5,0.000346825915767991
"21073","49158331",5,0.000575160030289134
"21074","49161617",5,0.000207375164062355
"21075","49165457",5,0.00047868697172325
"21076","49171571",5,7.33733231241785e-05
"21077","49175047",5,0.000118441425491446
"21078","49176544",5,0.000307026080400739
"21079","49187093",5,0.289450536625287
"21080","49188757",5,0.124681022432542
"21081","49198200",5,0.339884761019462
"21082","49198914",5,0.0835553799075062
"21083","49210733",5,0.00010798442182452
"21084","49216360",5,0.000221312525819013
"21085","49218227",5,0.000519338273789983
"21086","49221539",5,0.000118114625688006
"21087","49226015",5,0.000171624850648257
"21088","49226141",5,0.000131140853447988
"21089","49227957",5,0.000213583131433149
"21090","49242181",5,0.00026518346079618
"21091","49247544",5,0.000260345172958561
"21092","49247964",5,0.000234657169781678
"21093","49252691",5,2.72068724360816e-05
"21094","49259468",5,0.000214654109656586
"21095","49260669",5,0.000219047625860188
"21096","49262896",5,0.000101820166286997
"21097","49264474",5,0.000426255852269105
"21098","49273441",5,0.000364547022035704
"21099","49274995",5,0.0389402568714564
"21100","49279230",5,0.000237258285628384
"21101","49284804",5,0.000304839722236811
"21102","49292843",5,0.000325714694223138
"21103","49302010",5,0.000361468807643654
"21104","49303551",5,0.000644427126414426
"21105","49308482",5,0.000501100537310822
"21106","49309381",5,0.000230860703209959
"21107","49318889",5,0.000960734364387453
"21108","49324723",5,0.000193327137936141
"21109","49334373",5,0.000198711593038483
"21110","49344182",5,0.000189896737651551
"21111","49345233",5,0.000147396412190275
"21112","49349235",5,0.00277027169570956
"21113","49352887",5,0.428578216202687
"21114","49353369",5,0.000409928601976295
"21115","49377817",5,0.000402225210168833
"21116","49384819",5,0.213191616670026
"21117","49390064",5,0.000448589731863018
"21118","49393058",5,0.000304839722236811
"21119","49395113",5,0.000377402640157825
"21120","49406766",5,0.686466762080003
"21121","49421760",5,0.0973035367757624
"21122","49422756",5,0.842745621307487
"21123","49443206",5,0.00105886939154872
"21124","49450592",5,0.000163746973859801
"21125","49469599",5,0.972006133747882
"21126","49475984",5,0.000489637388765423
"21127","49476498",5,0.0081866634475705
"21128","49482516",5,0.000634869874881243
"21129","49483449",5,0.0654895945516882
"21130","49486062",5,0.000202471010283383
"21131","49488573",5,0.000101338095274344
"21132","49490466",5,0.000163746973859801
"21133","49491255",5,0.0002772038408897
"21134","49502594",5,0.997613348852834
"21135","49525246",5,0.000352538365707704
"21136","49531349",5,0.000235950559256138
"21137","49534740",5,0.000364547022035704
"21138","49536369",5,0.000599316917567635
"21139","49541648",5,0.000126118195652683
"21140","49548508",5,6.12920045260129e-05
"21141","49555067",5,0.000260345172958561
"21142","49559239",5,0.000204404571530104
"21143","49561411",5,0.000398481075413452
"21144","49569245",5,0.000309244026926725
"21145","49573552",5,0.000458192620611724
"21146","49574595",5,0.00037410447559651
"21147","49576208",5,0.000224799078723748
"21148","49579074",5,0.00031377746352765
"21149","49580394",5,0.00027192135558178
"21150","49584617",5,0.00013154383297335
"21151","49588249",5,0.00029435894984951
"21152","49597274",5,0.31741447854827
"21153","49600833",5,0.253125198094467
"21154","49601644",5,0.000116507309427576
"21155","49606124",5,0.000205385267465942
"21156","49607242",5,0.256139209461163
"21157","49610008",5,0.344143975149457
"21158","49612709",5,0.863507517300521
"21159","49612911",5,0.000280841016400298
"21160","49614351",5,0.000341295640343384
"21161","49615519",5,0.331680368923974
"21162","49624372",5,0.000248266157888774
"21163","49625960",5,0.807458281996293
"21164","49637598",5,0.000685717976334699
"21165","49638004",5,0.000227185125198804
"21166","49640387",5,0.00690875126111904
"21167","49646849",5,0.998514915914918
"21168","49650746",5,0.00693226991342849
"21169","49659871",5,0.197088022504888
"21170","49666398",5,0.000273659671072129
"21171","49683432",5,0.000302684282376448
"21172","49698823",5,0.000358442142508318
"21173","49706151",5,0.000194204191065831
"21174","49706750",5,0.00037410447559651
"21175","49708997",5,0.990228474018979
"21176","49709956",5,0.00105886939154872
"21177","49715142",5,0.562735962386877
"21178","49736921",5,0.00056010901694446
"21179","49742964",5,0.278545096385442
"21180","49757754",5,0.000161279307688118
"21181","49771449",5,0.000489637388765423
"21182","49777963",5,0.000168252093005641
"21183","49793326",5,0.00010455574277114
"21184","49809651",5,0.000175855049158943
"21185","49817769",5,0.000136580158987298
"21186","49818943",5,7.63845684388983e-05
"21187","49823345",5,0.000664431668555231
"21188","49836268",5,0.919438742712514
"21189","49843956",5,0.000184973478455435
"21190","49848942",5,0.000298463570767229
"21191","49849813",5,0.000786506829315585
"21192","49854378",5,0.00027901057561426
"21193","49861169",5,0.000135285266080755
"21194","49875284",5,0.000346825915767991
"21195","49880941",5,0.000123569824377138
"21196","49887495",5,0.10343139181418
"21197","49890971",5,0.222154661450654
"21198","49891578",5,0.000183388635038113
"21199","49901574",5,0.0152394754956947
"21200","49910421",5,0.000184177647426752
"21201","49915703",5,0.000300559109579317
"21202","49921667",5,0.000132357267804001
"21203","49922136",5,0.00016067396868878
"21204","49925171",5,0.000242637435814927
"21205","49931495",5,0.000398481075413452
"21206","49943333",5,0.000484100263164539
"21207","49944789",5,8.40316007462247e-05
"21208","49944806",5,0.00016067396868878
"21209","49953536",5,0.000298463570767229
"21210","49973699",5,0.00579638277905417
"21211","49980008",5,0.000304839722236811
"21212","49985156",5,8.83682403897822e-05
"21213","49989235",5,8.43628067001865e-05
"21214","49990423",5,0.000318445795652834
"21215","49990620",5,0.000164375734681218
"21216","49992237",5,0.000270204984629092
"21217","49999709",5,0.323598370697648
"21218","50000445",5,0.894429369897597
"21219","50006750",5,5.36826556757289e-05
"21220","50006860",5,0.00132009222630476
"21221","50010287",5,0.000174422001654762
"21222","50025857",5,5.45028349945542e-05
"21223","50035311",5,0.000273659671072129
"21224","50035323",5,0.99603398545772
"21225","50039099",5,0.000282695632897726
"21226","50041559",5,0.000261938198906423
"21227","50051429",5,7.84852459936449e-05
"21228","50064156",5,0.000122508920878696
"21229","50065026",5,0.000413892018871534
"21230","50065333",5,0.00012649085443277
"21231","50066231",5,0.000398481075413452
"21232","50067214",5,0.105830307148861
"21233","50070895",5,0.00011976691089038
"21234","50070987",5,0.000245419527265122
"21235","50074667",5,0.000270204984629092
"21236","50076257",5,0.000149454819479065
"21237","50089242",5,0.000320832443158297
"21238","50097325",5,0.000270204984629092
"21239","50111276",5,5.161153580185e-05
"21240","50122851",5,0.00015599007574737
"21241","50128046",5,0.203202631181104
"21242","50130559",5,0.000484100263164539
"21243","50134195",5,0.997552707799764
"21244","50139640",5,0.107301825513983
"21245","50147952",5,0.000125013278712673
"21246","50154865",5,0.00128060170804091
"21247","50159354",5,0.000145889435640141
"21248","50161783",5,0.000141547891302448
"21249","50176793",5,0.000139700176941039
"21250","50180928",5,0.000241269910251699
"21251","50184065",5,0.000204404571530104
"21252","50210869",5,0.0204636096884565
"21253","50217813",5,0.00919356169855094
"21254","50221166",5,0.000124649262821762
"21255","50225125",5,0.00634203144290011
"21256","50227462",5,0.000245419527265122
"21257","50232495",5,0.000244020552104095
"21258","50239555",5,0.456386815418575
"21259","50248129",5,0.000270204984629092
"21260","50248560",5,0.000232112468681331
"21261","50261052",5,0.000229622366675553
"21262","50264214",5,0.242421657539662
"21263","50265973",5,0.000132767769481056
"21264","50268293",5,0.000186585953074892
"21265","50270206",5,0.000201517882948525
"21266","50275156",5,0.000131140853447988
"21267","50276356",5,0.000772317147457278
"21268","50278841",5,0.00041793282503099
"21269","50280470",5,0.000352538365707704
"21270","50281965",5,0.000352538365707704
"21271","50284055",5,0.000107442369559179
"21272","50289509",5,0.00245626917443062
"21273","50289914",5,0.000349658810918769
"21274","50295779",5,0.000402225210168833
"21275","50302891",5,0.000224799078723748
"21276","50310975",5,0.00954780337578459
"21277","50312750",5,0.143531876672539
"21278","50314370",5,0.0067967223026983
"21279","50320908",5,0.430104258630743
"21280","50324219",5,0.00530885428420104
"21281","50326457",5,0.00022017425132096
"21282","50328886",5,0.000422053309443977
"21283","50334652",5,0.000248266157888774
"21284","50338845",5,0.000224799078723748
"21285","50340234",5,0.000112231005675777
"21286","50344525",5,0.000155423720728578
"21287","50350198",5,0.000136145782519587
"21288","50361821",5,0.000149454819479065
"21289","50363538",5,0.00114374171538165
"21290","50368474",5,0.955650517669667
"21291","50375348",5,0.936797461995322
"21292","50380259",5,0.000181830718628196
"21293","50387947",5,0.000149454819479065
"21294","50389344",5,0.000346825915767991
"21295","50390452",5,0.000495302646926104
"21296","50392109",5,4.1624745457825e-05
"21297","50397998",5,0.714531857085566
"21298","50400384",5,0.000246834635628528
"21299","50401105",5,0.45834781469755
"21300","50405838",5,0.000422053309443977
"21301","50406887",5,0.47259464802639
"21302","50410038",5,0.753589397539407
"21303","50415015",5,0.918096862748847
"21304","50417003",5,0.000268510145277945
"21305","50427036",5,0.0289061495564122
"21306","50430808",5,0.572500379325592
"21307","50434941",5,0.000239917713279788
"21308","50435154",5,4.94646037452414e-05
"21309","50435696",5,0.238019315316055
"21310","50438873",5,0.00409863586887156
"21311","50439512",5,0.000255680271370887
"21312","50448620",5,0.000720333833169497
"21313","50454109",5,0.000179542849873062
"21314","50455134",5,0.000358442142508318
"21315","50484157",5,0.000786506829315585
"21316","50484505",5,0.000111645597296147
"21317","50498328",5,0.0769610097849264
"21318","50499849",5,0.000304839722236811
"21319","50506101",5,0.000575160030289134
"21320","50508388",5,0.000328211968527857
"21321","50512584",5,0.000161889225164885
"21322","50527363",5,0.000426255852269105
"21323","50531553",5,0.000141547891302448
"21324","50552293",5,0.000352538365707704
"21325","50555353",5,0.000263550840008787
"21326","50562495",5,0.000942325903661361
"21327","50563413",5,0.428605085346341
"21328","50566406",5,0.000448589731863018
"21329","50571546",5,0.000473393406176996
"21330","50581107",5,0.000367678113953123
"21331","50583823",5,0.000320832443158297
"21332","50584687",5,0.00031377746352765
"21333","50585687",5,0.000304839722236811
"21334","50598938",5,0.00753321185106247
"21335","50600320",5,0.000145393934547455
"21336","50603703",5,0.000286479334486048
"21337","50627087",5,0.721893875483838
"21338","50628676",5,0.432158729848459
"21339","50629814",5,0.000166939817901985
"21340","50634072",5,0.00027192135558178
"21341","50635469",5,0.00136209581679871
"21342","50645878",5,0.00056010901694446
"21343","50647223",5,0.000458192620611724
"21344","50647694",5,0.000178792967697817
"21345","50651256",5,0.990700208448689
"21346","50653819",5,0.000192457970979163
"21347","50658419",5,0.000176580439752083
"21348","50663047",5,0.000186585953074892
"21349","50672490",5,0.316101446379329
"21350","50673143",5,0.000489637388765423
"21351","50678338",5,0.182009942052229
"21352","50679665",5,0.000463149908675939
"21353","50686734",5,0.000288409423006929
"21354","50688223",5,0.000123927553905592
"21355","50697247",5,0.000124287360671928
"21356","50697576",5,0.000113420434989103
"21357","50700178",5,0.999297496741454
"21358","50702676",5,0.000164375734681218
"21359","50707566",5,0.000143445137580771
"21360","50718353",5,0.000591042268939025
"21361","50725904",5,0.000116825263524451
"21362","50734807",5,0.000922029438847888
"21363","50736767",5,0.000607826547713888
"21364","50745145",5,0.000261938198906423
"21365","50759872",5,0.000138345740943989
"21366","50771405",5,0.379925410805943
"21367","50772902",5,0.000484100263164539
"21368","50775206",5,0.000654276523199306
"21369","50779254",5,0.000330747832206593
"21370","50783648",5,0.000330747832206593
"21371","50785058",5,0.00209554964927654
"21372","50790960",5,9.23726007770508e-05
"21373","50796780",5,0.000101098767511438
"21374","50800231",5,0.0175450714040166
"21375","50801690",5,0.000786506829315585
"21376","50810342",5,0.000302684282376448
"21377","50814965",5,0.000634869874881243
"21378","50816609",5,0.000161279307688118
"21379","50820762",5,0.000260345172958561
"21380","50823725",5,0.0370122262122011
"21381","50828793",5,0.000361468807643654
"21382","50830715",5,0.000182606354030685
"21383","50831854",5,0.000525716150686378
"21384","50835738",5,0.000349658810918769
"21385","50835951",5,0.000394806002744861
"21386","50838480",5,0.033201832408302
"21387","50840229",5,0.996827154708631
"21388","50841501",5,0.000273659671072129
"21389","50842531",5,0.000239917713279788
"21390","50845313",5,0.000252662114398211
"21391","50849415",5,9.0805064101421e-05
"21392","50856401",5,9.15821253681771e-05
"21393","50857974",5,0.000196883755598932
"21394","50866573",5,0.000335938961677038
"21395","50873541",5,0.000251179599817561
"21396","50876475",5,8.8918903576805e-05
"21397","50884127",5,5.00428476078024e-05
"21398","50885668",5,0.000184973478455435
"21399","50887887",5,0.000178792967697817
"21400","50889657",5,0.475307329875147
"21401","50891382",5,0.000141081395614125
"21402","50891973",5,0.000333323186683096
"21403","50893043",5,0.00026518346079618
"21404","50902528",5,0.000210433372596996
"21405","50903364",5,0.000674907023675178
"21406","50913125",5,0.215881037697587
"21407","50927770",5,7.50454939606141e-05
"21408","50930291",5,0.00037410447559651
"21409","50932766",5,0.000214654109656586
"21410","50935415",5,0.114242165753966
"21411","50935969",5,0.000463149908675939
"21412","50944450",5,8.94764726693469e-05
"21413","50956446",5,0.204840511627847
"21414","50958983",5,0.000325714694223138
"21415","50964458",5,0.0742779832520448
"21416","50965591",5,0.000263550840008787
"21417","50966737",5,0.000413892018871534
"21418","50971334",5,0.997649802309491
"21419","50982011",5,0.000154861463376113
"21420","50986816",5,4.68140228684993e-05
"21421","50989454",5,8.67564266426033e-05
"21422","51000111",5,0.382886175625658
"21423","51000425",5,0.000234657169781678
"21424","51008734",5,6.85556245905994e-05
"21425","51012725",5,9.69762889123129e-05
"21426","51017164",5,0.000242637435814927
"21427","51017946",5,0.000902588857914566
"21428","51026313",5,0.334209546780219
"21429","51035005",5,0.000346825915767991
"21430","51035215",5,0.000300559109579317
"21431","51035930",5,0.000307026080400739
"21432","51040814",5,6.73688468992213e-05
"21433","51060065",5,0.000212522787061957
"21434","51060417",5,0.000409928601976295
"21435","51071363",5,0.228584070227873
"21436","51087521",5,0.608180224375758
"21437","51090375",5,0.651382264621218
"21438","51093230",5,0.162620993794018
"21439","51096739",5,0.000155423720728578
"21440","51099034",5,0.000458192620611724
"21441","51108208",5,0.670935556954322
"21442","51120700",5,0.000172315693850257
"21443","51120978",5,0.000434917117424279
"21444","51122354",5,0.00462835121741953
"21445","51123104",5,0.000178792967697817
"21446","51138147",5,0.00150583705322252
"21447","51143213",5,0.122559876462812
"21448","51149979",5,0.000122159322979238
"21449","51150957",5,0.20391209332241
"21450","51153850",5,0.000552875090792402
"21451","51166088",5,0.000129946594113257
"21452","51170392",5,9.37892712952862e-05
"21453","51173039",5,0.000237258285628384
"21454","51175627",5,0.000182606354030685
"21455","51189616",5,0.000129946594113257
"21456","51191291",5,0.000394806002744861
"21457","51205484",5,0.999085792970518
"21458","51206924",5,0.000832386832258735
"21459","51220369",5,0.00015656057339129
"21460","51224374",5,0.124975251342941
"21461","51227737",5,0.983086912867193
"21462","51229203",5,0.0062682983924164
"21463","51238009",5,0.00020057368721566
"21464","51239970",5,0.828583047345875
"21465","51242037",5,0.997876444966695
"21466","51244488",5,0.000458192620611724
"21467","51248930",5,0.000607826547713888
"21468","51249515",5,0.000168915997702495
"21469","51250307",5,0.000352538365707704
"21470","51259786",5,0.000162503773260191
"21471","51259956",5,0.000434917117424279
"21472","51272560",5,7.38798455077807e-05
"21473","51277418",5,0.237924732860239
"21474","51280734",5,0.000288409423006929
"21475","51282283",5,0.995569932921867
"21476","51282692",5,0.000816510095532976
"21477","51282761",5,0.000302684282376448
"21478","51284332",5,0.0348433081724048
"21479","51285225",5,0.996557714084678
"21480","51292640",5,0.000387655538828359
"21481","51296888",5,0.000341295640343384
"21482","51300620",5,0.000204404571530104
"21483","51304242",5,0.000344038555276877
"21484","51312346",5,0.0166370311951672
"21485","51312350",5,0.208299561596111
"21486","51314434",5,0.00027901057561426
"21487","51317424",5,0.000147905680026
"21488","51330229",5,0.000232112468681331
"21489","51353251",5,0.000519338273789983
"21490","51362482",5,0.000111937536102339
"21491","51368809",5,0.000144412961798399
"21492","51371678",5,4.67118565908371e-05
"21493","51379968",5,5.23052154388248e-05
"21494","51382040",5,0.722706026440501
"21495","51386591",5,0.000117789624313587
"21496","51388064",5,4.54714045171504e-05
"21497","51390284",5,0.000171624850648257
"21498","51392666",5,0.000391198098807538
"21499","51408476",5,0.000128387678092857
"21500","51411250",5,0.000146388325607737
"21501","51413949",5,0.0662351576280497
"21502","51416552",5,0.000355465742479275
"21503","51419149",5,0.000258771406448907
"21504","51419192",5,0.000391198098807538
"21505","51419960",5,0.000772317147457278
"21506","51421205",5,0.000142490199298648
"21507","51422290",5,0.000325714694223138
"21508","51422793",5,0.62291341785933
"21509","51423358",5,0.000591042268939025
"21510","51425111",5,0.000194204191065831
"21511","51425719",5,0.000254162233104913
"21512","51428155",5,0.0893265099438854
"21513","51433860",5,0.000215735882503651
"21514","51450207",5,0.000169585162548658
"21515","51454135",5,0.000406040372201485
"21516","51454764",5,0.0504287219012046
"21517","51463258",5,0.00911321811808804
"21518","51463528",5,0.000384176563539161
"21519","51469118",5,0.000207375164062355
"21520","51473064",5,0.000501100537310822
"21521","51477318",5,0.845614736694834
"21522","51481251",5,0.293196323734641
"21523","51481780",5,0.00028457490724481
"21524","51488694",5,0.715137482450619
"21525","51491162",5,0.837285362299983
"21526","51498267",5,0.306470253546706
"21527","51505849",5,8.41968780075669e-05
"21528","51511923",5,0.000242637435814927
"21529","51512075",5,0.000178049323414365
"21530","51515839",5,0.00029435894984951
"21531","51519340",5,8.46966338457021e-05
"21532","51520654",5,0.000525716150686378
"21533","51524648",5,0.668437919543779
"21534","51530578",5,0.000257216552210599
"21535","51531230",5,0.995691817254491
"21536","51532187",5,0.0515136850462353
"21537","51541318",5,0.182126206445695
"21538","51542197",5,8.80049051140469e-05
"21539","51542629",5,0.000311494251376069
"21540","51545971",5,0.555060340294669
"21541","51552739",5,0.000507035772767121
"21542","51557001",5,0.254264480193709
"21543","51558885",5,5.1549385283329e-05
"21544","51566509",5,0.00015947682144288
"21545","51573236",5,0.83272545439782
"21546","51578263",5,0.526088885432703
"21547","51579626",5,0.103163854091545
"21548","51584078",5,5.52057091405928e-05
"21549","51586999",5,0.000116507309427576
"21550","51593335",5,0.000292348686867832
"21551","51602270",5,9.6321674860106e-05
"21552","51602388",5,0.000178792967697817
"21553","51603557",5,0.766975212434912
"21554","51608934",5,0.000193327137936141
"21555","51610138",5,0.000241269910251699
"21556","51612524",5,0.000439381098597638
"21557","51613104",5,7.09414401712083e-05
"21558","51615385",5,0.355570393738959
"21559","51622666",5,0.000186585953074892
"21560","51623293",5,0.000430542929418962
"21561","51627473",5,3.6295606133713e-05
"21562","51634486",5,0.000123927553905592
"21563","51641688",5,0.000192457970979163
"21564","51644428",5,0.000202471010283383
"21565","51651248",5,0.414423357825393
"21566","51655264",5,0.000135714160254781
"21567","51664743",5,0.000171624850648257
"21568","51665264",5,0.000263550840008787
"21569","51669792",5,0.000387655538828359
"21570","51670858",5,0.000160073156805653
"21571","51673608",5,8.01006882529814e-05
"21572","51676756",5,0.000207375164062355
"21573","51679363",5,0.000205385267465942
"21574","51682257",5,0.000114943150929524
"21575","51697673",5,0.0800263087665947
"21576","51726515",5,0.1249297897459
"21577","51726683",5,0.000187402778889864
"21578","51733070",5,0.000178049323414365
"21579","51733502",5,0.000122159322979238
"21580","51734002",5,0.766704384513057
"21581","51734131",5,8.62321426826215e-05
"21582","51737931",5,0.075205860631977
"21583","51740873",5,0.000616581312971938
"21584","51755653",5,0.000501100537310822
"21585","51767389",5,5.32155180921385e-05
"21586","51779798",5,0.0105496248876122
"21587","51781316",5,0.000248266157888774
"21588","51783877",5,0.000599316917567635
"21589","51786390",5,0.000198711593038483
"21590","51794404",5,0.000225985803933898
"21591","51798009",5,0.000263550840008787
"21592","51799330",5,0.000567534752992709
"21593","51808718",5,0.00018905807516246
"21594","51808975",5,0.000296397050395375
"21595","51810147",5,0.000251179599817561
"21596","51814233",5,0.000370863457693875
"21597","51821786",5,0.00622839402757622
"21598","51821941",5,0.000233377882722404
"21599","51827636",5,0.000625591960469706
"21600","51829581",5,0.0018272114502148
"21601","51835569",5,0.000352538365707704
"21602","51842770",5,0.141724397746263
"21603","51850765",5,0.241950132446421
"21604","51855075",5,0.104562398208959
"21605","51861095",5,0.000902588857914566
"21606","51861930",5,0.82548092332041
"21607","51863731",5,0.000532252625844751
"21608","51863914",5,0.160819786326269
"21609","51868586",5,0.000468215637998754
"21610","51873270",5,0.385128100003426
"21611","51878195",5,0.000453340328604492
"21612","51889526",5,0.000232112468681331
"21613","51896087",5,0.000426255852269105
"21614","51907715",5,0.286945940569227
"21615","51908605",5,0.000582993001351682
"21616","51911797",5,0.000296397050395375
"21617","51912596",5,9.42020506780104e-05
"21618","51916102",5,0.000136580158987298
"21619","51918125",5,0.000664431668555231
"21620","51918410",5,0.000463149908675939
"21621","51921033",5,0.000696880916312041
"21622","51921762",5,0.000552875090792402
"21623","51923607",5,0.000118441425491446
"21624","51924926",5,0.999052052424286
"21625","51926575",5,0.660107032074212
"21626","51928006",5,0.000203433196554979
"21627","51929079",5,0.156905929294501
"21628","51932126",5,0.353927244360502
"21629","51932616",5,0.000644427126414426
"21630","51934410",5,0.000696880916312041
"21631","51934569",5,0.827153914058463
"21632","51936401",5,0.000134014695886936
"21633","51939287",5,0.000122159322979238
"21634","51942114",5,0.000963536045795695
"21635","51944296",5,0.00156073834496031
"21636","51946603",5,0.264587177826299
"21637","51950785",5,0.000100860567514455
"21638","51952694",5,7.11773501410384e-05
"21639","51953109",5,0.00128060170804091
"21640","51953129",5,0.000146388325607737
"21641","51953991",5,0.000182606354030685
"21642","51962515",5,0.000227185125198804
"21643","51965342",5,0.000235950559256138
"21644","51974383",5,0.000341295640343384
"21645","51976057",5,0.234471527473094
"21646","51980596",5,0.000292348686867832
"21647","51982133",5,0.00338104123057049
"21648","51986244",5,0.236956900631688
"21649","51988439",5,0.0496757967506188
"21650","51991404",5,0.000786506829315585
"21651","51993175",5,0.000674907023675178
"21652","51996128",5,0.000206375419170093
"21653","51999232",5,0.00037410447559651
"21654","52001694",5,0.000254162233104913
"21655","52008034",5,0.218891522550836
"21656","52010721",5,0.992920449280184
"21657","52011129",5,0.000257216552210599
"21658","52011686",5,0.000121122399234113
"21659","52023726",5,0.0870048952336122
"21660","52031350",5,0.000323255135096257
"21661","52041354",5,0.00175241181768033
"21662","52045330",5,0.00026518346079618
"21663","52051459",5,0.00167538722886539
"21664","52057408",5,0.000434917117424279
"21665","52057828",5,0.000275420354663326
"21666","52058409",5,0.000538953689524247
"21667","52060716",5,0.0199438283495347
"21668","52061798",5,0.111662455658186
"21669","52062284",5,0.998260055758575
"21670","52070247",5,0.000344038555276877
"21671","52071872",5,0.000406040372201485
"21672","52076009",5,0.0018272114502148
"21673","52076812",5,0.000126118195652683
"21674","52081388",5,0.357849912499393
"21675","52090842",5,0.000109363786606769
"21676","52092546",5,0.110744937661244
"21677","52093232",5,0.00016067396868878
"21678","52094194",5,0.573732526934282
"21679","52097737",5,0.000275420354663326
"21680","52098061",5,0.000422053309443977
"21681","52098392",5,0.000468215637998754
"21682","52099128",5,0.00117513896984748
"21683","52103823",5,0.970858507482492
"21684","52104915",5,0.000170259650307399
"21685","52116018",5,0.000364547022035704
"21686","52118145",5,0.000346825915767991
"21687","52125150",5,0.0616502767095603
"21688","52126065",5,0.000685717976334699
"21689","52134823",5,0.128591687663625
"21690","52137902",5,0.382722293263072
"21691","52140623",5,6.71574698075849e-05
"21692","52141712",5,0.00764364676768003
"21693","52143360",5,0.000181830718628196
"21694","52143545",5,0.000358442142508318
"21695","52146306",5,0.000191596584306156
"21696","52148411",5,0.000237258285628384
"21697","52154587",5,0.000206375419170093
"21698","52156522",5,0.00021682861400304
"21699","52156882",5,0.000233377882722404
"21700","52158366",5,0.000137017316104346
"21701","52161774",5,0.000195982389093835
"21702","52161943",5,0.000300559109579317
"21703","52163809",5,0.000178792967697817
"21704","52187048",5,0.149902897904467
"21705","52189008",5,0.000439381098597638
"21706","52190094",5,0.470783240645257
"21707","52198079",5,0.00815726436276492
"21708","52198591",5,4.85116668632632e-05
"21709","52201791",5,0.0306580798323825
"21710","52204526",5,0.000625591960469706
"21711","52207383",5,0.000349658810918769
"21712","52208226",5,0.000801227680615381
"21713","52210810",5,0.000206375419170093
"21714","52219244",5,0.838454277932935
"21715","52219598",5,0.000246834635628528
"21716","52222992",5,0.000758630395406783
"21717","52228734",5,0.000165647854447137
"21718","52231438",5,0.000513113292102318
"21719","52232029",5,0.000193327137936141
"21720","52234902",5,0.000328211968527857
"21721","52242886",5,0.000266836434888077
"21722","52245606",5,0.000177311839510283
"21723","52252743",5,0.428580328523995
"21724","52256252",5,0.000883951140968592
"21725","52257903",5,0.000338596116323067
"21726","52262127",5,0.000426255852269105
"21727","52263389",5,0.232388782242271
"21728","52264536",5,0.000377402640157825
"21729","52266348",5,0.000144412961798399
"21730","52266528",5,0.000237258285628384
"21731","52274308",5,0.00587735635600019
"21732","52278205",5,0.000320832443158297
"21733","52286165",5,0.000370863457693875
"21734","52290664",5,0.000105587301735915
"21735","52290697",5,0.99868250506953
"21736","52297664",5,0.000963536045795695
"21737","52298830",5,0.332901728550271
"21738","52306441",5,0.000298463570767229
"21739","52313034",5,0.000344038555276877
"21740","52318727",5,0.00547612544300145
"21741","52319370",5,0.526147769995853
"21742","52327099",5,0.597191577861054
"21743","52328874",5,0.000963536045795695
"21744","52329333",5,0.00041793282503099
"21745","52336291",5,0.0002772038408897
"21746","52342357",5,0.000582993001351682
"21747","52342644",5,0.00026518346079618
"21748","52344354",5,0.0019977550921599
"21749","52347332",5,0.000300559109579317
"21750","52349494",5,8.37029852323779e-05
"21751","52349986",5,0.998959926274797
"21752","52352815",5,7.76312606915644e-05
"21753","52357548",5,0.000720333833169497
"21754","52366502",5,0.998115364031188
"21755","52366559",5,0.000222462630965635
"21756","52368590",5,0.000141547891302448
"21757","52369847",5,0.00041793282503099
"21758","52375247",5,0.0474703368531446
"21759","52378551",5,0.00012649085443277
"21760","52383201",5,0.000341295640343384
