"","document","topic","gamma"
"32314","55466184",9,0.0416666666666667
"32315","55605837",9,0.0335820895522388
"32316","55521820",9,0.0922330097087379
"32317","55625531",9,0.025
"32318","55490309",9,0.148809523809524
"32319","55496711",9,0.0859375
"32320","55535453",9,0.0347222222222222
"32321","55499237",9,0.0301204819277108
"32322","55487111",9,0.0360824742268041
"32323","55609321",9,0.0327102803738318
"32324","55038527",9,0.0763888888888889
"32325","55199108",9,0.032051282051282
"32326","55086956",9,0.0372340425531915
"32327","55192687",9,0.0411764705882353
"32328","55026430",9,0.0308641975308642
"32329","55086920",9,0.0301204819277108
"32330","55154289",9,0.0368421052631579
"32331","55025518",9,0.0774647887323944
"32332","55048194",9,0.0486111111111111
"32333","55137973",9,0.018796992481203
"32334","55159405",9,0.0301204819277108
"32335","55032126",9,0.0367647058823529
"32336","55073537",9,0.0238095238095238
"32337","55109473",9,0.0523809523809524
"32338","55066619",9,0.032051282051282
"32339","40363307",9,0.0472972972972973
"32340","40306001",9,0.0265957446808511
"32341","40484873",9,0.0304878048780488
"32342","40268981",9,0.0663265306122449
"32343","30621142",9,0.0421686746987952
"32344","44761730",9,0.0411764705882353
"32345","44800240",9,0.043859649122807
"32346","37955191",9,0.0601851851851852
"32347","41225744",9,0.0284090909090909
"32348","41394317",9,0.0352112676056338
"32349","36141075",9,0.0255102040816327
"32350","52611821",9,0.0367647058823529
"32351","52668454",9,0.0538461538461538
"32352","52635758",9,0.0219298245614035
"32353","52550448",9,0.0681818181818182
"32354","52535015",9,0.0198412698412698
"32355","52599936",9,0.0406976744186047
"32356","52642825",9,0.0294117647058824
"32357","52681730",9,0.040983606557377
"32358","52668730",9,0.0231481481481481
"32359","52726464",9,0.0342465753424658
"32360","52664475",9,0.0357142857142857
"32361","52595489",9,0.123188405797101
"32362","52534983",9,0.0198412698412698
"32363","52682938",9,0.032051282051282
"32364","52696134",9,0.0714285714285714
"32365","52570149",9,0.035
"32366","52651358",9,0.126016260162602
"32367","52661686",9,0.043859649122807
"32368","51646028",9,0.0486111111111111
"32369","51500475",9,0.0367647058823529
"32370","51538711",9,0.0304878048780488
"32371","51579041",9,0.035
"32372","51619543",9,0.0403225806451613
"32373","51669792",9,0.0357142857142857
"32374","51608934",9,0.0260416666666667
"32375","51589212",9,0.03125
"32376","46359918",9,0.0182481751824818
"32377","46296177",9,0.0387931034482759
"32378","54341521",9,0.0466101694915254
"32379","54220683",9,0.03125
"32380","54329900",9,0.0977011494252874
"32381","54340571",9,0.0572916666666667
"32382","54368598",9,0.0418994413407821
"32383","54263212",9,0.0609756097560976
"32384","54317364",9,0.0316455696202532
"32385","54345398",9,0.0671641791044776
"32386","54232979",9,0.0233644859813084
"32387","54322468",9,0.0460526315789474
"32388","54299572",9,0.024822695035461
"32389","54306886",9,0.025
"32390","54263821",9,0.213178294573643
"32391","34174551",9,0.036231884057971
"32392","37558498",9,0.0316455696202532
"32393","37625716",9,0.0333333333333333
"32394","52114953",9,0.0347222222222222
"32395","52119111",9,0.0304878048780488
"32396","52277115",9,0.0443037974683544
"32397","52286165",9,0.0337837837837838
"32398","52156522",9,0.0432098765432099
"32399","52103823",9,0.0203252032520325
"32400","52204526",9,0.0347222222222222
"32401","49742964",9,0.0308641975308642
"32402","49915703",9,0.0333333333333333
"32403","49943333",9,0.0347222222222222
"32404","51058390",9,0.0542168674698795
"32405","51207209",9,0.0290697674418605
"32406","51240888",9,0.0564516129032258
"32407","51219230",9,0.0154320987654321
"32408","51229203",9,0.03515625
"32409","51124531",9,0.0274725274725275
"32410","51113737",9,0.0324675324675325
"32411","51237901",9,0.0403225806451613
"32412","51063424",9,0.05
"32413","51259956",9,0.0352112676056338
"32414","51244488",9,0.036231884057971
"32415","51120700",9,0.069620253164557
"32416","51166088",9,0.0353535353535354
"32417","51239970",9,0.036231884057971
"32418","54952153",9,0.0494505494505494
"32419","55003570",9,0.0423728813559322
"32420","54843730",9,0.0797101449275362
"32421","54839397",9,0.0245098039215686
"32422","54897310",9,0.0342465753424658
"32423","54886582",9,0.0411764705882353
"32424","54874354",9,0.0393518518518519
"32425","54846504",9,0.044
"32426","54897654",9,0.0294117647058824
"32427","54871028",9,0.0901639344262295
"32428","54896141",9,0.0284090909090909
"32429","55017599",9,0.0304878048780488
"32430","54869303",9,0.043859649122807
"32431","54886963",9,0.0328947368421053
"32432","54937543",9,0.12719298245614
"32433","54967395",9,0.0316455696202532
"32434","54910268",9,0.0342465753424658
"32435","54865689",9,0.0486111111111111
"32436","45184507",9,0.032051282051282
"32437","45183256",9,0.0263157894736842
"32438","52002085",9,0.0373134328358209
"32439","52007166",9,0.0280898876404494
"32440","52002771",9,0.0240384615384615
"32441","52047460",9,0.0376344086021505
"32442","51929750",9,0.102409638554217
"32443","51915775",9,0.036231884057971
"32444","52018929",9,0.0396825396825397
"32445","51928006",9,0.0301204819277108
"32446","52094194",9,0.0372340425531915
"32447","51934569",9,0.0357142857142857
"32448","52076812",9,0.0397727272727273
"32449","52061798",9,0.0231481481481481
"32450","51952694",9,0.069672131147541
"32451","51896087",9,0.0347222222222222
"32452","53197947",9,0.154761904761905
"32453","53300529",9,0.0342465753424658
"32454","53262629",9,0.0396825396825397
"32455","53257088",9,0.06
"32456","53157010",9,0.0324675324675325
"32457","53187560",9,0.03125
"32458","53349480",9,0.0280898876404494
"32459","53240514",9,0.0342465753424658
"32460","53266565",9,0.0367647058823529
"32461","53280034",9,0.0301204819277108
"32462","53180084",9,0.0185185185185185
"32463","44291613",9,0.043859649122807
"32464","44267055",9,0.0347222222222222
"32465","44391714",9,0.0523255813953488
"32466","44396739",9,0.05
"32467","31229758",9,0.0181159420289855
"32468","35329057",9,0.0330188679245283
"32469","35159886",9,0.032051282051282
"32470","47844769",9,0.0316455696202532
"32471","47788938",9,0.0242718446601942
"32472","42135552",9,0.0352112676056338
"32473","42107125",9,0.0339805825242718
"32474","50750188",9,0.05
"32475","50707329",9,0.0217391304347826
"32476","50653485",9,0.0367647058823529
"32477","50773359",9,0.0233644859813084
"32478","50734859",9,0.0231481481481481
"32479","50759081",9,0.0233644859813084
"32480","50797788",9,0.0315315315315315
"32481","50647223",9,0.0522388059701493
"32482","50831854",9,0.0378787878787879
"32483","50842531",9,0.032051282051282
"32484","50823725",9,0.0269230769230769
"32485","54015935",9,0.0368421052631579
"32486","54025782",9,0.0431034482758621
"32487","54010658",9,0.0443037974683544
"32488","54034248",9,0.0428571428571429
"32489","54091034",9,0.0252525252525253
"32490","54095711",9,0.0436893203883495
"32491","54038899",9,0.0378787878787879
"32492","54186315",9,0.0296610169491525
"32493","54027787",9,0.0352112676056338
"32494","54017666",9,0.0390625
"32495","54041513",9,0.0367647058823529
"32496","54099868",9,0.0772727272727273
"32497","55819881",9,0.121428571428571
"32498","55676275",9,0.0342465753424658
"32499","55835988",9,0.0260416666666667
"32500","55749216",9,0.06
"32501","55748722",9,0.0466101694915254
"32502","55671055",9,0.0632183908045977
"32503","55638456",9,0.028735632183908
"32504","55786427",9,0.0454545454545455
"32505","55637379",9,0.036231884057971
"32506","55820218",9,0.0720338983050847
"32507","55744085",9,0.036231884057971
"32508","55637941",9,0.0333333333333333
"32509","55829516",9,0.0290697674418605
"32510","55686311",9,0.0328947368421053
"32511","55685546",9,0.0466666666666667
"32512","55684210",9,0.0294117647058824
"32513","55671923",9,0.0380434782608696
"32514","55656495",9,0.0443037974683544
"32515","55783796",9,0.0652173913043478
"32516","55704153",9,0.06
"32517","55690884",9,0.021551724137931
"32518","47050105",9,0.0654761904761905
"32519","47010706",9,0.0277777777777778
"32520","41762688",9,0.0670731707317073
"32521","41685136",9,0.0523255813953488
"32522","54539659",9,0.0419354838709677
"32523","54483018",9,0.120535714285714
"32524","54603069",9,0.0337837837837838
"32525","54560829",9,0.032051282051282
"32526","54434368",9,0.0357142857142857
"32527","54596984",9,0.0357142857142857
"32528","54525994",9,0.0337837837837838
"32529","54455521",9,0.0390625
"32530","54479779",9,0.0265957446808511
"32531","49625960",9,0.0304347826086957
"32532","49614351",9,0.03125
"32533","49601644",9,0.0268817204301075
"32534","49574595",9,0.032051282051282
"32535","49706750",9,0.05
"32536","49706151",9,0.0297619047619048
"32537","47648009",9,0.0569620253164557
"32538","47549976",9,0.0443037974683544
"32539","39475569",9,0.0260416666666667
"32540","39369490",9,0.0808823529411765
"32541","39504785",9,0.0546875
"32542","37204422",9,0.0625
"32543","37142921",9,0.0373134328358209
"32544","44561427",9,0.0176056338028169
"32545","44627613",9,0.0304878048780488
"32546","44439965",9,0.0352112676056338
"32547","44502544",9,0.0514705882352941
"32548","46945655",9,0.0384615384615385
"32549","46720998",9,0.0240384615384615
"32550","46824600",9,0.028735632183908
"32551","46725353",9,0.0416666666666667
"32552","46764407",9,0.040983606557377
"32553","46893497",9,0.0403225806451613
"32554","53435905",9,0.03125
"32555","53461915",9,0.0343137254901961
"32556","53369137",9,0.0396825396825397
"32557","53433728",9,0.0324675324675325
"32558","53450947",9,0.0297619047619048
"32559","53556931",9,0.04375
"32560","53495081",9,0.0378787878787879
"32561","53373293",9,0.247747747747748
"32562","53545776",9,0.146616541353383
"32563","53406963",9,0.0333333333333333
"32564","53424174",9,0.0304878048780488
"32565","53382839",9,0.0722222222222222
"32566","53559336",9,0.040983606557377
"32567","53409872",9,0.058641975308642
"32568","53542141",9,0.0299145299145299
"32569","53513531",9,0.0204918032786885
"32570","53390207",9,0.0964912280701754
"32571","53479791",9,0.0423728813559322
"32572","55907856",9,0.0373134328358209
"32573","55949946",9,0.036231884057971
"32574","56017298",9,0.0309734513274336
"32575","55885437",9,0.043859649122807
"32576","56026310",9,0.0714285714285714
"32577","55961484",9,0.0448717948717949
"32578","55889849",9,0.0459183673469388
"32579","55884398",9,0.0700934579439252
"32580","55887509",9,0.0337837837837838
"32581","56019577",9,0.207865168539326
"32582","55962977",9,0.0541666666666667
"32583","55974867",9,0.200892857142857
"32584","55909639",9,0.0252525252525253
"32585","56008312",9,0.0284090909090909
"32586","55969590",9,0.0364583333333333
"32587","56033303",9,0.0231481481481481
"32588","55992766",9,0.0390946502057613
"32589","55945036",9,0.0421686746987952
"32590","55888798",9,0.0447154471544715
"32591","55843939",9,0.05
"32592","55954727",9,0.05
"32593","56165022",9,0.0567010309278351
"32594","56184380",9,0.0304878048780488
"32595","56117847",9,0.0290697674418605
"32596","56152245",9,0.0546875
"32597","56172833",9,0.0396825396825397
"32598","56043523",9,0.0333333333333333
"32599","56160806",9,0.04375
"32600","56128617",9,0.0419847328244275
"32601","56146390",9,0.0402298850574713
"32602","56115652",9,0.06
"32603","56224867",9,0.0231481481481481
"32604","56180850",9,0.032051282051282
"32605","56078511",9,0.0304878048780488
"32606","56186816",9,0.0384615384615385
"32607","56205704",9,0.0411764705882353
"32608","56165333",9,0.0347222222222222
"32609","56035692",9,0.0352112676056338
"32610","56075875",9,0.0373134328358209
"32611","56132575",9,0.0785123966942149
"32612","56162518",9,0.0479452054794521
"32613","56072703",9,0.0297619047619048
"32614","56064136",9,0.0367647058823529
"32615","56206885",9,0.0546875
"32616","56207447",9,0.0357142857142857
"32617","56220958",9,0.0529411764705882
"32618","48919502",9,0.05625
"32619","49008207",9,0.035
"32620","48952482",9,0.0670731707317073
"32621","47239760",9,0.0324675324675325
"32622","47210049",9,0.0979381443298969
"32623","47343724",9,0.166666666666667
"32624","40220601",9,0.0436893203883495
"32625","48329738",9,0.0411764705882353
"32626","48240704",9,0.0255102040816327
"32627","48284608",9,0.157342657342657
"32628","48158957",9,0.0268817204301075
"32629","48278419",9,0.0380434782608696
"32630","46223823",9,0.0339805825242718
"32631","46169197",9,0.0294117647058824
"32632","50957251",9,0.0347222222222222
"32633","50964244",9,0.0443037974683544
"32634","51024672",9,0.0357142857142857
"32635","50934861",9,0.0393258426966292
"32636","50948918",9,0.028735632183908
"32637","50880602",9,0.0352112676056338
"32638","50958983",9,0.0342465753424658
"32639","50982011",9,0.0284090909090909
"32640","50956446",9,0.03125
"32641","50866573",9,0.0396825396825397
"32642","50512584",9,0.035
"32643","50585687",9,0.0783132530120482
"32644","50581107",9,0.0454545454545455
"32645","53668458",9,0.0445544554455446
"32646","53686219",9,0.0528846153846154
"32647","53714787",9,0.0376344086021505
"32648","53755943",9,0.148351648351648
"32649","53623514",9,0.0337837837837838
"32650","53575342",9,0.0352112676056338
"32651","53779574",9,0.0357142857142857
"32652","53757438",9,0.0454545454545455
"32653","53749352",9,0.0388888888888889
"32654","53609938",9,0.0297619047619048
"32655","53634033",9,0.0390625
"32656","53608836",9,0.194117647058824
"32657","53728251",9,0.0252525252525253
"32658","53626236",9,0.0390625
"32659","55418716",9,0.0238095238095238
"32660","55259167",9,0.181318681318681
"32661","55340101",9,0.0608108108108108
"32662","55361427",9,0.0454545454545455
"32663","55281057",9,0.0284090909090909
"32664","55283281",9,0.0297619047619048
"32665","55309629",9,0.0409090909090909
"32666","55292753",9,0.0263157894736842
"32667","55378975",9,0.0463917525773196
"32668","55308845",9,0.176829268292683
"32669","55262001",9,0.0517241379310345
"32670","55231917",9,0.0274725274725275
"32671","47998271",9,0.0421686746987952
"32672","47940431",9,0.0304878048780488
"32673","47973414",9,0.053030303030303
"32674","48032726",9,0.0308641975308642
"32675","47886182",9,0.02734375
"32676","47982972",9,0.0252525252525253
"32677","40930149",9,0.0656565656565657
"32678","45994603",9,0.0268817204301075
"32679","45973570",9,0.0297619047619048
"32680","45879878",9,0.069672131147541
"32681","50302891",9,0.0441176470588235
"32682","50210869",9,0.0670103092783505
"32683","50268293",9,0.0284090909090909
"32684","51315963",9,0.0367647058823529
"32685","51405866",9,0.036231884057971
"32686","51374132",9,0.0333333333333333
"32687","51353635",9,0.03125
"32688","51262957",9,0.040983606557377
"32689","51452134",9,0.0473684210526316
"32690","51471534",9,0.0373134328358209
"32691","51347091",9,0.0138888888888889
"32692","51353698",9,0.032051282051282
"32693","51434922",9,0.0342465753424658
"32694","51296888",9,0.0367647058823529
"32695","51419149",9,0.05
"32696","51419960",9,0.0390625
"32697","51450207",9,0.25
"32698","38814340",9,0.0210084033613445
"32699","38704516",9,0.0280898876404494
"32700","45760186",9,0.0797101449275362
"32701","43397431",9,0.0679012345679012
"32702","52338197",9,0.0460526315789474
"32703","52442336",9,0.036231884057971
"32704","52472842",9,0.0261194029850746
"32705","52424045",9,0.164473684210526
"32706","52444467",9,0.0441176470588235
"32707","52388411",9,0.0301204819277108
"32708","52419323",9,0.0255102040816327
"32709","52484799",9,0.0257731958762887
"32710","52335964",9,0.0308641975308642
"32711","52451347",9,0.0301204819277108
"32712","52492693",9,0.0472972972972973
"32713","52442471",9,0.0396825396825397
"32714","39910934",9,0.0454545454545455
"32715","44074241",9,0.0290697674418605
"32716","44165422",9,0.0242718446601942
"32717","44067657",9,0.0245098039215686
"32718","43977606",9,0.0304878048780488
"32719","33805420",9,0.0324675324675325
"32720","37904419",9,0.0364583333333333
"32721","37809567",9,0.0393258426966292
"32722","53989440",9,0.0411764705882353
"32723","53969406",9,0.0297619047619048
"32724","53868314",9,0.186746987951807
"32725","53945758",9,0.0573770491803279
"32726","53914767",9,0.0294117647058824
"32727","53822456",9,0.0242718446601942
"32728","53883260",9,0.0368852459016393
"32729","53990141",9,0.0859375
"32730","53901699",9,0.152173913043478
"32731","53815239",9,0.0301204819277108
"32732","53896702",9,0.203703703703704
"32733","53932492",9,0.247126436781609
"32734","53904267",9,0.0390625
"32735","53955141",9,0.0390625
"32736","53984966",9,0.0357142857142857
"32737","53910567",9,0.0339805825242718
"32738","53875297",9,0.168478260869565
"32739","53956057",9,0.0808823529411765
"32740","49161617",9,0.0368421052631579
"32741","49247544",9,0.0294117647058824
"32742","49247964",9,0.0284090909090909
"32743","49221539",9,0.0533980582524272
"32744","48375285",9,0.0280898876404494
"32745","48394040",9,0.0555555555555556
"32746","48516223",9,0.0301204819277108
"32747","48554808",9,0.0286885245901639
"32748","43236769",9,0.0294117647058824
"32749","54760123",9,0.0373134328358209
"32750","54698850",9,0.0328947368421053
"32751","54801643",9,0.0523255813953488
"32752","54684820",9,0.0357142857142857
"32753","54696281",9,0.0221238938053097
"32754","54695476",9,0.0304878048780488
"32755","54813470",9,0.032051282051282
"32756","54629927",9,0.0333333333333333
"32757","54701213",9,0.0238095238095238
"32758","54661875",9,0.0492957746478873
"32759","54627665",9,0.0231481481481481
"32760","54655628",9,0.0304878048780488
"32761","54809335",9,0.0280898876404494
"32762","54808301",9,0.122093023255814
"32763","54765675",9,0.0393258426966292
"32764","54690734",9,0.0213675213675214
"32765","32738322",9,0.0509259259259259
"32766","52939280",9,0.0337837837837838
"32767","52801744",9,0.0367647058823529
"32768","52810538",9,0.028735632183908
"32769","52911202",9,0.0257731958762887
"32770","52791050",9,0.0779816513761468
"32771","52775304",9,0.0277777777777778
"32772","52772851",9,0.0733333333333333
"32773","52928681",9,0.06875
"32774","52929267",9,0.0347222222222222
"32775","52921048",9,0.0546875
"32776","52856812",9,0.0304878048780488
"32777","52912816",9,0.101063829787234
"32778","52855473",9,0.0165562913907285
"32779","45372881",9,0.0247524752475248
"32780","45484622",9,0.0378787878787879
"32781","45408011",9,0.0548780487804878
"32782","56392595",9,0.0357142857142857
"32783","56349138",9,0.0352112676056338
"32784","56261085",9,0.0316455696202532
"32785","56239805",9,0.025
"32786","56330447",9,0.0393258426966292
"32787","56327063",9,0.0608108108108108
"32788","56270693",9,0.0267857142857143
"32789","56286309",9,0.0507246376811594
"32790","56294465",9,0.0357142857142857
"32791","56299298",9,0.0340909090909091
"32792","56288431",9,0.0402298850574713
"32793","56327042",9,0.0260416666666667
"32794","56269434",9,0.0342465753424658
"32795","56378431",9,0.0260416666666667
"32796","43536377",9,0.0625
"32797","43570218",9,0.032051282051282
"32798","39285596",9,0.0316455696202532
"32799","39205895",9,0.0255102040816327
"32800","53113038",9,0.0280898876404494
"32801","52982792",9,0.05
"32802","52973809",9,0.03125
"32803","53086837",9,0.0242718446601942
"32804","52973159",9,0.0368421052631579
"32805","53007599",9,0.0327102803738318
"32806","53071214",9,0.0625
"32807","52985927",9,0.036231884057971
"32808","53006229",9,0.0316455696202532
"32809","53088619",9,0.0294117647058824
"32810","52949286",9,0.0346534653465347
"32811","52944479",9,0.0217391304347826
"32812","53056203",9,0.0426356589147287
"32813","39669522",9,0.0357142857142857
"32814","42077066",9,0.0290697674418605
"32815","50065333",9,0.0364583333333333
"32816","50035323",9,0.0231788079470199
"32817","40655018",9,0.0301204819277108
"32818","40664690",9,0.0466666666666667
"32819","49279230",9,0.0691489361702128
"32820","49483449",9,0.0463917525773196
"32821","49303551",9,0.053030303030303
"32822","42769868",9,0.0252525252525253
"32823","44980096",9,0.0294117647058824
"32824","44879399",9,0.032051282051282
"32825","45065175",9,0.0280898876404494
"32826","48675967",9,0.164634146341463
"32827","42876385",9,0.0219298245614035
"32828","42941770",9,0.036231884057971
"32829","42951764",9,0.0353535353535354
"32830","46519575",9,0.0213675213675214
"32831","46581022",9,0.0235849056603774
"32832","36355567",9,0.0353535353535354
"32833","55495138",9,0.0528846153846154
"32834","55577918",9,0.0263157894736842
"32835","55530017",9,0.04375
"32836","55551229",9,0.040983606557377
"32837","55516466",9,0.0328947368421053
"32838","55160122",9,0.0280898876404494
"32839","55226543",9,0.0333333333333333
"32840","55208076",9,0.0333333333333333
"32841","55197252",9,0.0168918918918919
"32842","55096319",9,0.0725806451612903
"32843","55087283",9,0.0432098765432099
"32844","35669660",9,0.0396825396825397
"32845","35630836",9,0.0703125
"32846","35721702",9,0.0333333333333333
"32847","35654979",9,0.076271186440678
"32848","30597881",9,0.193069306930693
"32849","44661253",9,0.0229357798165138
"32850","44706654",9,0.0426829268292683
"32851","41072098",9,0.0245098039215686
"32852","40983887",9,0.091304347826087
"32853","38132927",9,0.0324675324675325
"32854","41276590",9,0.0260416666666667
"32855","41356089",9,0.0294117647058824
"32856","41221800",9,0.147619047619048
"32857","36158632",9,0.0182481751824818
"32858","36198621",9,0.0460526315789474
"32859","36238043",9,0.0448717948717949
"32860","52711738",9,0.0416666666666667
"32861","52565036",9,0.028735632183908
"32862","51644428",9,0.0265957446808511
"32863","51519340",9,0.0387931034482759
"32864","51655264",9,0.0223214285714286
"32865","51481251",9,0.0286885245901639
"32866","51488694",9,0.0304878048780488
"32867","46397643",9,0.0380434782608696
"32868","54221594",9,0.0473684210526316
"32869","54328092",9,0.0376344086021505
"32870","41605538",9,0.0255102040816327
"32871","41425946",9,0.0297619047619048
"32872","37650349",9,0.0462962962962963
"32873","52189008",9,0.053030303030303
"32874","52141712",9,0.032051282051282
"32875","52158366",9,0.0346534653465347
"32876","52245606",9,0.0277777777777778
"32877","49757754",9,0.247572815533981
"32878","49891578",9,0.0460526315789474
"32879","49921667",9,0.0274725274725275
"32880","51060065",9,0.0463917525773196
"32881","51205484",9,0.0213675213675214
"32882","54917316",9,0.0360824742268041
"32883","54968693",9,0.0333333333333333
"32884","51912596",9,0.0318181818181818
"32885","52045330",9,0.0743243243243243
"32886","52060716",9,0.0714285714285714
"32887","51953991",9,0.0432098765432099
"32888","53275350",9,0.0915492957746479
"32889","53162700",9,0.0390625
"32890","44276559",9,0.0378787878787879
"32891","35281281",9,0.0416666666666667
"32892","47692609",9,0.0223214285714286
"32893","47774541",9,0.0150602409638554
"32894","47698072",9,0.0495495495495495
"32895","47742971",9,0.0833333333333333
"32896","47738444",9,0.0352112676056338
"32897","47734535",9,0.0818965517241379
"32898","50658419",9,0.0242718446601942
"32899","50697576",9,0.0296610169491525
"32900","50679665",9,0.0324675324675325
"32901","50745145",9,0.0294117647058824
"32902","54193926",9,0.0213675213675214
"32903","54092849",9,0.0380434782608696
"32904","54001986",9,0.0367647058823529
"32905","31517036",9,0.0284090909090909
"32906","47065165",9,0.0507246376811594
"32907","41859137",9,0.0432098765432099
"32908","41752527",9,0.0460526315789474
"32909","54418729",9,0.036231884057971
"32910","54424688",9,0.0211864406779661
"32911","54588281",9,0.0294117647058824
"32912","49555067",9,0.028735632183908
"32913","49715142",9,0.0473684210526316
"32914","49597274",9,0.0229357798165138
"32915","49541648",9,0.0535714285714286
"32916","30708162",9,0.0797101449275362
"32917","47576715",9,0.0324675324675325
"32918","47470426",9,0.0245098039215686
"32919","47552197",9,0.0337837837837838
"32920","47555078",9,0.295620437956204
"32921","39416033",9,0.0617977528089888
"32922","46833043",9,0.0339805825242718
"32923","46909836",9,0.0735294117647059
"32924","46771150",9,0.0284090909090909
"32925","46775871",9,0.028735632183908
"32926","53499399",9,0.0789473684210526
"32927","53501885",9,0.03125
"32928","53529166",9,0.07421875
"32929","53486345",9,0.0301204819277108
"32930","55869970",9,0.0368852459016393
"32931","55899604",9,0.0339805825242718
"32932","56106551",9,0.0402298850574713
"32933","56109035",9,0.0247524752475248
"32934","56166545",9,0.0397727272727273
"32935","48919813",9,0.0592105263157895
"32936","47331857",9,0.0642857142857143
"32937","47260201",9,0.0257731958762887
"32938","47335488",9,0.0235849056603774
"32939","40219273",9,0.0343137254901961
"32940","40120359",9,0.0221238938053097
"32941","48273705",9,0.0294117647058824
"32942","38859525",9,0.0337837837837838
"32943","46151080",9,0.0225225225225225
"32944","46151007",9,0.0308641975308642
"32945","46066331",9,0.0416666666666667
"32946","50913125",9,0.0347222222222222
"32947","50857974",9,0.11046511627907
"32948","50944450",9,0.03125
"32949","50884127",9,0.0269461077844311
"32950","51035005",9,0.0432098765432099
"32951","50885668",9,0.0245098039215686
"32952","42341953",9,0.0954545454545455
"32953","42453884",9,0.0337837837837838
"32954","50603703",9,0.0460526315789474
"32955","28953200",9,0.103658536585366
"32956","53606744",9,0.0316901408450704
"32957","53717617",9,0.0328947368421053
"32958","55400319",9,0.0330188679245283
"32959","55350278",9,0.141447368421053
"32960","55239354",9,0.0403225806451613
"32961","55237200",9,0.0472972972972973
"32962","28264162",9,0.208333333333333
"32963","45991612",9,0.0372340425531915
"32964","45925414",9,0.0764705882352941
"32965","50375348",9,0.0271739130434783
"32966","50368474",9,0.0308641975308642
"32967","50232495",9,0.0280898876404494
"32968","51282692",9,0.0431034482758621
"32969","51413949",9,0.0479452054794521
"32970","51353251",9,0.0357142857142857
"32971","51411250",9,0.0265957446808511
"32972","51425719",9,0.0822784810126582
"32973","45728518",9,0.198979591836735
"32974","52436548",9,0.0373134328358209
"32975","52503801",9,0.0316455696202532
"32976","52502559",9,0.0866666666666667
"32977","39887185",9,0.0360824742268041
"32978","39813972",9,0.286423841059603
"32979","31941887",9,0.0855263157894737
"32980","43969425",9,0.0301204819277108
"32981","33910833",9,0.0522388059701493
"32982","43815141",9,0.0186567164179104
"32983","53981235",9,0.025
"32984","53829046",9,0.17156862745098
"32985","53840626",9,0.0390625
"32986","53945230",9,0.0208333333333333
"32987","53809319",9,0.0274725274725275
"32988","53990080",9,0.0225225225225225
"32989","53956907",9,0.0466666666666667
"32990","53886546",9,0.0308641975308642
"32991","38270537",9,0.0190839694656489
"32992","49259468",9,0.0271739130434783
"32993","49030929",9,0.0260416666666667
"32994","49043697",9,0.036231884057971
"32995","49188757",9,0.0183823529411765
"32996","48540069",9,0.04375
"32997","43032712",9,0.0304878048780488
"32998","43220454",9,0.105633802816901
"32999","54753366",9,0.0301204819277108
"33000","54705313",9,0.0407407407407407
"33001","54668038",9,0.05
"33002","52770754",9,0.0518867924528302
"33003","52767532",9,0.0342465753424658
"33004","52854051",9,0.0257731958762887
"33005","52910490",9,0.0387931034482759
"33006","52878875",9,0.0294117647058824
"33007","33373964",9,0.0164473684210526
"33008","33312427",9,0.0473684210526316
"33009","45444443",9,0.03125
"33010","45482847",9,0.0745614035087719
"33011","56405235",9,0.0489130434782609
"33012","56398668",9,0.0333333333333333
"33013","56294568",9,0.0212121212121212
"33014","56395875",9,0.0280898876404494
"33015","56341079",9,0.0251937984496124
"33016","39172254",9,0.0608108108108108
"33017","52948486",9,0.0186567164179104
"33018","34825402",9,0.015625
"33019","34744060",9,0.0390625
"33020","39596490",9,0.0333333333333333
"33021","39617025",9,0.0503875968992248
"33022","41946279",9,0.0376344086021505
"33023","50097325",9,0.0316455696202532
"33024","49422756",9,0.0367647058823529
"33025","42747278",9,0.0378787878787879
"33026","42723080",9,0.0460526315789474
"33027","44905526",9,0.0608108108108108
"33028","55571359",9,0.0251396648044693
"33029","55160779",9,0.0290697674418605
"33030","35831108",9,0.0316455696202532
"33031","40471707",9,0.0479452054794521
"33032","38070702",9,0.16588785046729
"33033","41403968",9,0.0954545454545455
"33034","52617902",9,0.053030303030303
"33035","29315097",9,0.0326086956521739
"33036","51473064",9,0.040983606557377
"33037","46451874",9,0.040983606557377
"33038","46481469",9,0.0694444444444444
"33039","41476147",9,0.04375
"33040","41613051",9,0.0263157894736842
"33041","37452239",9,0.01953125
"33042","36973635",9,0.0260416666666667
"33043","54982087",9,0.247572815533981
"33044","45239377",9,0.0271739130434783
"33045","53300341",9,0.0255102040816327
"33046","44398143",9,0.0271739130434783
"33047","35219255",9,0.0225225225225225
"33048","42157097",9,0.0378787878787879
"33049","42286951",9,0.0403225806451613
"33050","55744976",9,0.0271739130434783
"33051","55766545",9,0.0333333333333333
"33052","35568117",9,0.0378787878787879
"33053","41720763",9,0.0294117647058824
"33054","49569245",9,0.0357142857142857
"33055","30681058",9,0.0625
"33056","30670403",9,0.0271739130434783
"33057","47509361",9,0.0432098765432099
"33058","39352746",9,0.0277777777777778
"33059","37168867",9,0.107594936708861
"33060","38562514",9,0.021551724137931
"33061","53446080",9,0.233695652173913
"33062","47210006",9,0.028735632183908
"33063","47255576",9,0.04375
"33064","38929072",9,0.0353535353535354
"33065","46093496",9,0.0372340425531915
"33066","51000425",9,0.0265957446808511
"33067","42541086",9,0.0705128205128205
"33068","50600320",9,0.0432692307692308
"33069","50498328",9,0.0304878048780488
